MsgID.GLOBAL_POSITION,0.0000000,-122.3974729,37.7924789,113.4830000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0900000,-1.3200000,-36.8700000
MsgID.LOCAL_POSITION,19.5370000,-0.3154595,-2.1817238,-122.1306610
MsgID.LOCAL_VELOCITY,19.5370000,-0.0933416,-1.2452676,-32.2596397
MsgID.GLOBAL_POSITION,0.0000000,-122.3974778,37.7924776,122.1300000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0900000,-1.2400000,-32.2500000
MsgID.LOCAL_POSITION,19.7870000,-0.1809187,-2.3515975,-129.6866150
MsgID.LOCAL_VELOCITY,19.7870000,-0.0876754,-1.1696754,-27.9191265
MsgID.GLOBAL_POSITION,0.0000000,-122.3974797,37.7924788,129.6860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-1.1600000,-27.9100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,20.0370000,-0.1307619,-2.6185741,-136.1885681
MsgID.LOCAL_VELOCITY,20.0370000,-0.0823635,-1.0988091,-23.8499870
MsgID.GLOBAL_POSITION,0.0000000,-122.3974827,37.7924792,136.1880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-1.0900000,-23.8400000
MsgID.LOCAL_POSITION,20.2870000,-0.3611050,-2.8842511,-141.7024231
MsgID.LOCAL_VELOCITY,20.2870000,-0.0773831,-1.0323651,-20.0348148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974857,37.7924772,141.7020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0700000,-1.0300000,-20.0300000
MsgID.LOCAL_POSITION,20.5370000,-0.3443352,-3.1343875,-146.3043213
MsgID.LOCAL_VELOCITY,20.5370000,-0.0726947,-0.9698179,-16.4433575
MsgID.GLOBAL_POSITION,0.0000000,-122.3974885,37.7924773,146.3040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0700000,-0.9600000,-16.4400000
MsgID.LOCAL_POSITION,20.7870000,-0.2005657,-3.3697875,-150.0319672
MsgID.LOCAL_VELOCITY,20.7870000,-0.0682904,-0.9110605,-13.0698977
MsgID.GLOBAL_POSITION,0.0000000,-122.3974912,37.7924786,150.0310000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,-0.9100000,-13.0600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,21.0380000,-0.1523905,-3.5505157,-152.9373474
MsgID.LOCAL_VELOCITY,21.0380000,-0.0641449,-0.8557557,-9.8947372
MsgID.GLOBAL_POSITION,0.0000000,-122.3974932,37.7924790,152.9370000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,-0.8500000,-9.8900000
MsgID.LOCAL_POSITION,21.2870000,-0.2961619,-3.7801311,-155.0521851
MsgID.LOCAL_VELOCITY,21.2870000,-0.0602586,-0.8039089,-6.9180040
MsgID.GLOBAL_POSITION,0.0000000,-122.3974958,37.7924778,155.0520000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,-0.8000000,-6.9100000
MsgID.LOCAL_POSITION,21.5380000,-0.3725870,-4.0126233,-156.4240265
MsgID.LOCAL_VELOCITY,21.5380000,-0.0566078,-0.7552030,-4.1214767
MsgID.GLOBAL_POSITION,0.0000000,-122.3974984,37.7924771,156.4240000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0500000,-0.7500000,-4.1200000
MsgID.LOCAL_POSITION,21.7880000,-0.4847483,-4.0358381,-157.0945892
MsgID.LOCAL_VELOCITY,21.7880000,-0.0531848,-0.7095369,-1.4995815
MsgID.GLOBAL_POSITION,0.0000000,-122.3974987,37.7924761,157.0940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0500000,-0.7000000,-1.4900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,22.0380000,-0.3519048,-4.1885862,-157.1119995
MsgID.LOCAL_VELOCITY,22.0380000,-0.0499688,-0.6666319,0.9637679
MsgID.GLOBAL_POSITION,0.0000000,-122.3975004,37.7924773,157.1110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,-0.6600000,0.9600000
MsgID.LOCAL_POSITION,22.2880000,-0.2290210,-4.4370141,-156.5175476
MsgID.LOCAL_VELOCITY,22.2880000,-0.0469296,-0.6260867,3.2916400
MsgID.GLOBAL_POSITION,0.0000000,-122.3975032,37.7924784,156.5170000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,-0.6200000,3.2900000
MsgID.LOCAL_POSITION,22.5380000,-0.3142185,-4.7920685,-155.3649445
MsgID.LOCAL_VELOCITY,22.5380000,-0.0440918,-0.5882280,5.4653459
MsgID.GLOBAL_POSITION,0.0000000,-122.3975072,37.7924776,155.3640000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,-0.5800000,5.4600000
MsgID.LOCAL_POSITION,22.7880000,-0.5078656,-4.8328247,-153.6927185
MsgID.LOCAL_VELOCITY,22.7880000,-0.0414205,-0.5525893,7.5116124
MsgID.GLOBAL_POSITION,0.0000000,-122.3975076,37.7924758,153.6920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,-0.5500000,7.5100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,23.0380000,-0.2942689,-4.9399533,-151.5420380
MsgID.LOCAL_VELOCITY,23.0380000,-0.0389110,-0.5191097,9.4337158
MsgID.GLOBAL_POSITION,0.0000000,-122.3975088,37.7924778,151.5420000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-0.5100000,9.4300000
MsgID.LOCAL_POSITION,23.2880000,-0.3129754,-5.1293144,-148.9461060
MsgID.LOCAL_VELOCITY,23.2880000,-0.0365535,-0.4876588,11.2393217
MsgID.GLOBAL_POSITION,0.0000000,-122.3975110,37.7924776,148.9460000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-0.4800000,11.2300000
MsgID.LOCAL_POSITION,23.5380000,-0.4338326,-5.1800346,-145.9310913
MsgID.LOCAL_VELOCITY,23.5380000,-0.0343389,-0.4581133,12.9355345
MsgID.GLOBAL_POSITION,0.0000000,-122.3975115,37.7924765,145.9310000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-0.4500000,12.9300000
MsgID.LOCAL_POSITION,23.7880000,-0.3691833,-5.2977614,-142.5185089
MsgID.LOCAL_VELOCITY,23.7880000,-0.0322584,-0.4303579,14.5289831
MsgID.GLOBAL_POSITION,0.0000000,-122.3975129,37.7924771,142.5180000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-0.4300000,14.5200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,24.0380000,-0.3870867,-5.5808320,-138.7294312
MsgID.LOCAL_VELOCITY,24.0380000,-0.0303040,-0.4042841,16.0258980
MsgID.GLOBAL_POSITION,0.0000000,-122.3975160,37.7924769,138.7290000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-0.4000000,16.0200000
MsgID.LOCAL_POSITION,24.2880000,-0.4634747,-5.6025705,-134.6164093
MsgID.LOCAL_VELOCITY,24.2880000,-0.0113347,-0.1318728,16.9761505
MsgID.GLOBAL_POSITION,0.0000000,-122.3975163,37.7924762,134.6160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.1300000,16.9700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975157,37.7924752,130.3130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0500000,0.6200000,16.9700000
MsgID.LOCAL_POSITION,24.5390000,-0.5789905,-5.5471506,-130.3132172
MsgID.LOCAL_VELOCITY,24.5390000,0.0509030,0.6279945,16.9724464
MsgID.LOCAL_POSITION,24.7890000,-0.4359607,-5.0847912,-126.2415085
MsgID.LOCAL_VELOCITY,24.7890000,0.1350114,1.4491954,16.7114162
MsgID.GLOBAL_POSITION,0.0000000,-122.3975105,37.7924765,126.2410000
MsgID.LOCAL_VELOCITY,0.0000000,0.1300000,1.4400000,16.7100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,25.0380000,-0.3612315,-4.5737405,-122.1299591
MsgID.LOCAL_VELOCITY,25.0380000,0.2091214,2.2998834,16.3539486
MsgID.GLOBAL_POSITION,0.0000000,-122.3975047,37.7924772,122.1290000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,2.2900000,16.3500000
MsgID.LOCAL_POSITION,25.2880000,-0.3093861,-4.0541987,-118.1000824
MsgID.LOCAL_VELOCITY,25.2880000,0.2678657,3.0999324,16.0187092
MsgID.GLOBAL_POSITION,0.0000000,-122.3974989,37.7924776,118.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.2600000,3.0900000,16.0100000
MsgID.LOCAL_POSITION,25.5380000,-0.2560357,-3.3272719,-114.1469879
MsgID.LOCAL_VELOCITY,25.5380000,0.3270259,3.8718679,15.6624956
MsgID.GLOBAL_POSITION,0.0000000,-122.3974907,37.7924781,114.1460000
MsgID.LOCAL_VELOCITY,0.0000000,0.3200000,3.8700000,15.6600000
MsgID.LOCAL_POSITION,25.7890000,-0.0120481,-2.1906843,-110.2676849
MsgID.LOCAL_VELOCITY,25.7890000,0.3780321,4.5106750,15.3543987
MsgID.GLOBAL_POSITION,0.0000000,-122.3974779,37.7924803,110.2670000
MsgID.LOCAL_VELOCITY,0.0000000,0.3700000,4.5100000,15.3500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,26.0390000,0.1225327,-0.9977964,-106.4534988
MsgID.LOCAL_VELOCITY,26.0390000,0.2943975,4.3700981,15.0346909
MsgID.GLOBAL_POSITION,0.0000000,-122.3974645,37.7924815,106.4530000
MsgID.LOCAL_VELOCITY,0.0000000,0.2900000,4.3700000,15.0300000
MsgID.LOCAL_POSITION,26.2890000,0.1296232,0.0028596,-102.7181702
MsgID.LOCAL_VELOCITY,26.2890000,0.1211604,3.4294829,14.7473984
MsgID.GLOBAL_POSITION,0.0000000,-122.3974532,37.7924816,102.7180000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,3.4200000,14.7400000
MsgID.LOCAL_POSITION,26.5390000,-0.0074121,0.5929854,-98.9604340
MsgID.LOCAL_VELOCITY,26.5390000,0.0604282,2.1955404,14.3930893
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924804,98.9600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0600000,2.1900000,14.3900000
MsgID.LOCAL_POSITION,26.7890000,-0.0833188,1.0006870,-95.4744110
MsgID.LOCAL_VELOCITY,26.7890000,0.0705895,1.1583680,14.1312447
MsgID.GLOBAL_POSITION,0.0000000,-122.3974420,37.7924797,95.4740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0700000,1.1500000,14.1300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,27.0390000,0.0886911,1.2926159,-91.9673538
MsgID.LOCAL_VELOCITY,27.0390000,0.1294110,0.1078737,13.8386898
MsgID.GLOBAL_POSITION,0.0000000,-122.3974387,37.7924812,91.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,0.1000000,13.8300000
MsgID.LOCAL_POSITION,27.2890000,0.0980037,1.3408105,-88.5337677
MsgID.LOCAL_VELOCITY,27.2890000,0.0688138,-0.7627583,13.5801659
MsgID.GLOBAL_POSITION,0.0000000,-122.3974382,37.7924813,88.5330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0600000,-0.7600000,13.5800000
MsgID.LOCAL_POSITION,27.5390000,0.0957327,0.8255442,-85.1690674
MsgID.LOCAL_VELOCITY,27.5390000,-0.0075996,-1.2429563,13.3221493
MsgID.GLOBAL_POSITION,0.0000000,-122.3974440,37.7924813,85.1690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-1.2400000,13.3200000
MsgID.LOCAL_POSITION,27.7890000,0.0901285,0.6197518,-81.8959427
MsgID.LOCAL_VELOCITY,27.7890000,-0.0292508,-1.1281465,13.0344763
MsgID.GLOBAL_POSITION,0.0000000,-122.3974463,37.7924812,81.8950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-1.1200000,13.0300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,28.0390000,0.0836999,0.4906942,-78.6889648
MsgID.LOCAL_VELOCITY,28.0390000,-0.0189871,-0.6924521,12.7859201
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924812,78.6880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.6900000,12.7800000
MsgID.LOCAL_POSITION,28.2890000,0.0707772,0.3322562,-75.5512695
MsgID.LOCAL_VELOCITY,28.2890000,-0.0119198,-0.4036489,12.5328350
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924811,75.5510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.4000000,12.5300000
MsgID.LOCAL_POSITION,28.5390000,-0.0021980,0.1117162,-72.4053192
MsgID.LOCAL_VELOCITY,28.5390000,-0.0085253,-0.2286317,12.2774267
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924804,72.4050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.2200000,12.2700000
MsgID.LOCAL_POSITION,28.7890000,0.0226637,-0.0090274,-69.4715576
MsgID.LOCAL_VELOCITY,28.7890000,-0.0005226,-0.1215855,11.9978065
MsgID.GLOBAL_POSITION,0.0000000,-122.3974534,37.7924806,69.4710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.1200000,11.9900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,29.0400000,0.0763089,0.0311205,-66.5184021
MsgID.LOCAL_VELOCITY,29.0400000,0.0042361,-0.0536734,11.8000097
MsgID.GLOBAL_POSITION,0.0000000,-122.3974529,37.7924811,66.5180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0500000,11.8000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974528,37.7924811,63.6170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,11.5800000
MsgID.LOCAL_POSITION,29.2890000,0.0778190,0.0390174,-63.6177101
MsgID.LOCAL_VELOCITY,29.2890000,0.0010405,-0.0143011,11.5803509
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924809,60.7690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,11.3200000
MsgID.LOCAL_POSITION,29.5390000,0.0479743,0.2607595,-60.7699165
MsgID.LOCAL_VELOCITY,29.5390000,-0.0002565,0.0036579,11.3218317
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924799,57.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,11.0800000
MsgID.LOCAL_POSITION,29.7900000,-0.0550663,0.2696297,-57.9670067
MsgID.LOCAL_VELOCITY,29.7900000,0.0017378,0.0030485,11.0877542
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,30.0400000,0.1308988,0.3331482,-55.2214775
MsgID.LOCAL_VELOCITY,30.0400000,0.0087278,-0.0041272,10.8679876
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924816,55.2210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,10.8600000
MsgID.LOCAL_POSITION,30.2900000,0.1903686,0.2494252,-52.5166664
MsgID.LOCAL_VELOCITY,30.2900000,-0.0021251,-0.0189751,10.6406918
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924821,52.5160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,10.6400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924808,49.8640000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4500000,-0.5400000,10.4300000
MsgID.LOCAL_POSITION,30.5400000,0.0415455,0.1405295,-49.8649292
MsgID.LOCAL_VELOCITY,30.5400000,-0.4502787,-0.5495069,10.4364309
MsgID.GLOBAL_POSITION,0.0000000,-122.3974544,37.7924789,47.2690000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1200000,-1.2000000,10.2200000
MsgID.LOCAL_POSITION,30.7900000,-0.1655491,-0.1016266,-47.2696152
MsgID.LOCAL_VELOCITY,30.7900000,-1.1296946,-1.2004290,10.2285843
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974591,37.7924758,44.7290000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3000000,-1.3700000,10.0400000
MsgID.LOCAL_POSITION,31.0410000,-0.5178223,-0.5171242,-44.7297440
MsgID.LOCAL_VELOCITY,31.0410000,-1.3094198,-1.3735369,10.0496159
MsgID.GLOBAL_POSITION,0.0000000,-122.3974638,37.7924730,42.2440000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0400000,-1.0900000,9.8100000
MsgID.LOCAL_POSITION,31.2910000,-0.8221115,-0.9373686,-42.2448196
MsgID.LOCAL_VELOCITY,31.2910000,-1.0476760,-1.0912948,9.8177099
MsgID.LOCAL_POSITION,31.5410000,-0.9854229,-1.0155646,-39.8113785
MsgID.LOCAL_VELOCITY,31.5410000,-0.5600228,-0.6141477,9.6769619
MsgID.GLOBAL_POSITION,0.0000000,-122.3974647,37.7924715,39.8110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5600000,-0.6100000,9.6700000
MsgID.LOCAL_POSITION,31.7900000,-1.0838485,-1.1139191,-37.4262161
MsgID.LOCAL_VELOCITY,31.7900000,-0.2788014,-0.3286974,9.4705982
MsgID.GLOBAL_POSITION,0.0000000,-122.3974658,37.7924707,37.4260000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2700000,-0.3200000,9.4700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974669,37.7924702,35.0830000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6900000,-0.7800000,9.2800000
MsgID.LOCAL_POSITION,32.0410000,-1.1364533,-1.2144336,-35.0835495
MsgID.LOCAL_VELOCITY,32.0410000,-0.6933784,-0.7891203,9.2810631
MsgID.GLOBAL_POSITION,0.0000000,-122.3974705,37.7924684,32.7850000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5000000,-1.5300000,9.1000000
MsgID.LOCAL_POSITION,32.2910000,-1.3354070,-1.5321400,-32.7855644
MsgID.LOCAL_VELOCITY,32.2910000,-1.5016456,-1.5343776,9.1024170
MsgID.GLOBAL_POSITION,0.0000000,-122.3974775,37.7924624,30.5030000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1400000,-2.2100000,8.9500000
MsgID.LOCAL_POSITION,32.5410000,-2.0062215,-2.1518712,-30.5035782
MsgID.LOCAL_VELOCITY,32.5410000,-2.1464546,-2.2186518,8.9509258
MsgID.GLOBAL_POSITION,0.0000000,-122.3974826,37.7924568,28.2770000
MsgID.LOCAL_VELOCITY,0.0000000,-2.7500000,-2.8600000,8.7600000
MsgID.LOCAL_POSITION,32.7900000,-2.6225271,-2.6114285,-28.2770290
MsgID.LOCAL_VELOCITY,32.7900000,-2.7567368,-2.8690112,8.7652082
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,33.0410000,-3.2967973,-3.3162372,-26.0615864
MsgID.LOCAL_VELOCITY,33.0410000,-3.3403518,-3.4763446,8.6102476
MsgID.GLOBAL_POSITION,0.0000000,-122.3974906,37.7924507,26.0610000
MsgID.LOCAL_VELOCITY,0.0000000,-3.3400000,-3.4700000,8.6100000
MsgID.LOCAL_POSITION,33.2910000,-4.2346172,-4.3466287,-23.8635216
MsgID.LOCAL_VELOCITY,33.2910000,-3.8886588,-4.0396490,8.4739895
MsgID.GLOBAL_POSITION,0.0000000,-122.3975022,37.7924423,23.8630000
MsgID.LOCAL_VELOCITY,0.0000000,-3.8800000,-4.0300000,8.4700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975148,37.7924329,21.7030000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4400000,-4.5900000,8.2600000
MsgID.LOCAL_POSITION,33.5410000,-5.2836542,-5.4686809,-21.7039700
MsgID.LOCAL_VELOCITY,33.5410000,-4.4429231,-4.5949736,8.2648735
MsgID.LOCAL_POSITION,33.7900000,-6.3677020,-6.5630159,-19.6511097
MsgID.LOCAL_VELOCITY,33.7900000,-4.9351487,-5.0780215,8.1280813
MsgID.GLOBAL_POSITION,0.0000000,-122.3975271,37.7924231,19.6510000
MsgID.LOCAL_VELOCITY,0.0000000,-4.9300000,-5.0700000,8.1200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,34.0410000,-7.7049603,-7.9200301,-17.6066742
MsgID.LOCAL_VELOCITY,34.0410000,-5.4159751,-5.5433850,7.9713416
MsgID.GLOBAL_POSITION,0.0000000,-122.3975424,37.7924111,17.6060000
MsgID.LOCAL_VELOCITY,0.0000000,-5.4100000,-5.5400000,7.9700000
MsgID.LOCAL_POSITION,34.2910000,-9.1167927,-9.5579243,-15.6045437
MsgID.LOCAL_VELOCITY,34.2910000,-5.7943573,-5.8815975,7.8454351
MsgID.GLOBAL_POSITION,0.0000000,-122.3975608,37.7923984,15.6040000
MsgID.LOCAL_VELOCITY,0.0000000,-5.7900000,-5.8800000,7.8400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975767,37.7923857,13.6520000
MsgID.LOCAL_VELOCITY,0.0000000,-5.9800000,-6.0400000,7.6900000
MsgID.LOCAL_POSITION,34.5410000,-10.5211430,-10.9716034,-13.6525869
MsgID.LOCAL_VELOCITY,34.5410000,-5.9873905,-6.0418363,7.6957655
MsgID.GLOBAL_POSITION,0.0000000,-122.3975918,37.7923725,11.7290000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0600000,-6.1100000,7.5700000
MsgID.LOCAL_POSITION,34.7920000,-11.9894552,-12.3188314,-11.7296085
MsgID.LOCAL_VELOCITY,34.7920000,-6.0699773,-6.1106963,7.5745530
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976100,37.7923569,9.8430000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1100000,-6.1400000,7.4700000
MsgID.LOCAL_POSITION,35.0420000,-13.7281227,-13.9307604,-9.8433809
MsgID.LOCAL_VELOCITY,35.0420000,-6.1137261,-6.1422210,7.4741015
MsgID.GLOBAL_POSITION,0.0000000,-122.3976275,37.7923443,7.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1400000,-6.1600000,7.3300000
MsgID.LOCAL_POSITION,35.2920000,-15.1202431,-15.4856691,-7.9996958
MsgID.LOCAL_VELOCITY,35.2920000,-6.1413975,-6.1637583,7.3393030
MsgID.GLOBAL_POSITION,0.0000000,-122.3976433,37.7923315,6.1810000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1500000,-6.1600000,7.2400000
MsgID.LOCAL_POSITION,35.5420000,-16.5475712,-16.8932781,-6.1812472
MsgID.LOCAL_VELOCITY,35.5420000,-6.1546278,-6.1677566,7.2421484
MsgID.GLOBAL_POSITION,0.0000000,-122.3976602,37.7923162,4.4290000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3300000,-6.3300000,6.2200000
MsgID.LOCAL_POSITION,35.7920000,-18.2492924,-18.3923035,-4.4292784
MsgID.LOCAL_VELOCITY,35.7920000,-6.3305779,-6.3371296,6.2215762
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976796,37.7923013,3.1970000
MsgID.LOCAL_VELOCITY,0.0000000,-6.6400000,-6.6200000,3.6700000
MsgID.LOCAL_POSITION,36.0420000,-19.8983936,-20.1224499,-3.1970105
MsgID.LOCAL_VELOCITY,36.0420000,-6.6447134,-6.6238151,3.6741498
MsgID.GLOBAL_POSITION,0.0000000,-122.3976962,37.7922888,2.9510000
MsgID.LOCAL_VELOCITY,0.0000000,-4.5800000,-4.8500000,-0.2000000
MsgID.LOCAL_POSITION,36.2920000,-21.2900314,-21.5974655,-2.9519126
MsgID.LOCAL_VELOCITY,36.2920000,-4.5887890,-4.8502688,-0.2096513
MsgID.LOCAL_POSITION,36.5420000,-22.3330936,-22.7741241,-3.0394316
MsgID.LOCAL_VELOCITY,36.5420000,-4.2667570,-4.6189437,-0.3445840
MsgID.GLOBAL_POSITION,0.0000000,-122.3977095,37.7922794,3.0390000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2600000,-4.6100000,-0.3400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977232,37.7922702,3.1480000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2600000,-4.8600000,-0.3500000
MsgID.LOCAL_POSITION,36.7910000,-23.3618851,-23.9924927,-3.1481969
MsgID.LOCAL_VELOCITY,36.7910000,-4.2658405,-4.8692660,-0.3553020
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977390,37.7922609,3.2750000
MsgID.LOCAL_VELOCITY,0.0000000,-4.7400000,-5.3100000,-0.4000000
MsgID.LOCAL_POSITION,37.0410000,-24.3924217,-25.4035397,-3.2758689
MsgID.LOCAL_VELOCITY,37.0410000,-4.7430477,-5.3199148,-0.4018465
MsgID.LOCAL_POSITION,37.2910000,-25.6788445,-26.7710457,-3.4106264
MsgID.LOCAL_VELOCITY,37.2910000,-5.5245671,-5.8069372,-0.4759687
MsgID.GLOBAL_POSITION,0.0000000,-122.3977544,37.7922493,3.4100000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5200000,-5.8000000,-0.4700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977704,37.7922343,3.5760000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0500000,-6.1300000,-0.6100000
MsgID.LOCAL_POSITION,37.5410000,-27.3438911,-28.1877499,-3.5761027
MsgID.LOCAL_VELOCITY,37.5410000,-6.0574236,-6.1344833,-0.6160812
MsgID.LOCAL_POSITION,37.7920000,-28.7020111,-29.6871948,-3.7581282
MsgID.LOCAL_VELOCITY,37.7920000,-6.2184601,-6.2524252,-0.7280328
MsgID.GLOBAL_POSITION,0.0000000,-122.3977872,37.7922221,3.7580000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2100000,-6.2500000,-0.7200000
MsgID.STATE,0.0000000,True,True,1
